-5.79	-37.55	CARAUBAS	RN
-6.55	-36.59	CARNAUBADOSDANTAS	RN
-5.34	-36.83	CARNAUBAIS	RN
-5.63	-35.42	CEARA-MIRIM	RN
-6.04	-36.34	CERROCORA	RN
-6.38	-36.21	CORONELEZEQUIEL	RN
-6.26	-38.44	CORONELJOAOPESSOA	RN
-6.41	-36.79	CRUZETA	RN
-6.26	-36.51	CURRAISNOVOS	RN
-6.09	-38.37	DOUTORSEVERIANO	RN
-6.11	-38.30	ENCANTO	RN
-6.94	-36.71	EQUADOR	RN
-6.33	-35.30	ESPIRITOSANTO	RN
-5.70	-35.30	EXTREMOZ	RN
-5.60	-37.68	FELIPEGUERRA	RN
-5.69	-36.53	FERNANDOPEDROZA	RN
-6.12	-36.81	FLORANIA	RN
-6.07	-38.11	FRANCISCODANTAS	RN
-6.15	-37.84	FRUTUOSOGOMES	RN
-5.09	-36.27	GALINHOS	RN
-6.26	-35.21	GOIANINHA	RN
-5.45	-37.52	GOVERNADORDIX-SEPTROSADO	RN
-4.98	-37.15	GROSSOS	RN
-5.10	-36.32	GUAMARE	RN
-5.82	-35.55	IELMOMARINHO	RN
-5.49	-36.85	IPANGUACU	RN
-6.81	-37.19	IPUEIRA	RN
-5.64	-36.87	ITAJA	RN
-5.84	-37.99	ITAU	RN
-6.42	-36.20	JACANA	RN
-5.35	-36.12	JANDAIRA	RN
-6.01	-37.40	JANDUIS	RN
-6.15	-35.60	JANUARIOCICCO	RN
-6.46	-35.94	JAPI	RN
-5.65	-35.96	JARDIMDEANGICOS	RN
-6.37	-37.35	JARDIMDEPIRANHAS	RN
-6.58	-36.77	JARDIMDOSERIDO	RN
-5.53	-35.82	JOAOCAMARA	RN
-6.27	-37.79	JOAODIAS	RN
-6.31	-38.28	JOSEDAPENHA	RN
-6.03	-37.02	JUCURUTU	RN
-6.39	-35.59	LAGOAD'ANTA	RN
-6.14	-35.43	LAGOADEPEDRAS	RN
-6.00	-35.87	LAGOADEVELHOS	RN
-6.09	-36.46	LAGOANOVA	RN
-6.13	-35.49	LAGOASALGADA	RN
-5.70	-36.24	LAJES	RN
-6.15	-36.11	LAJESPINTADAS	RN
-6.12	-37.81	LUCRECIA	RN
-6.41	-38.38	LUISGOMES	RN
-5.85	-35.35	MACAIBA	RN
-5.11	-36.63	MACAU	RN
-6.40	-38.32	MAJORSALES	RN
-6.29	-38.16	MARCELINOVIEIRA	RN
-6.08	-37.91	MARTINS	RN
-5.51	-35.26	MAXARANGUAPE	RN
-6.07	-37.51	MESSIASTARGINO	RN
-6.48	-35.28	MONTANHAS	RN
-6.06	-35.33	MONTEALEGRE	RN
-6.44	-35.78	MONTEDASGAMELEIRAS	RN
-5.18	-37.34	MOSSORO	RN
-5.79	-35.20	NATAL	RN
-6.09	-35.20	NISIAFLORESTA	RN
-6.47	-35.43	NOVACRUZ	RN
-5.95	-37.70	OLHO-D'AGUADOBORGES	RN
-6.70	-36.94	OUROBRANCO	RN
-6.48	-38.31	PARANA	RN
-5.77	-37.10	PARAU	RN
-5.22	-35.83	PARAZINHO	RN
-6.68	-36.65	PARELHAS	RN
-5.91	-35.26	PARNAMIRIM	RN
-6.43	-35.64	PASSAEFICA	RN
-6.27	-35.37	PASSAGEM	RN
-6.11	-37.63	PATU	RN
-6.11	-38.20	PAUDOSFERROS	RN
-5.15	-35.87	PEDRAGRANDE	RN
-5.58	-36.10	PEDRAPRETA	RN
-5.52	-36.38	PEDROAVELINO	RN
-6.43	-35.22	PEDROVELHO	RN
-5.26	-36.72	PENDENCIAS	RN
-6.26	-38.04	PILOES	RN
-5.62	-35.66	POCOBRANCO	RN
-6.02	-37.98	PORTALEGRE	RN
-5.06	-36.78	PORTODOMANGUE	RN
-6.10	-35.71	PRESIDENTEJUSCELINO	RN
-5.46	-35.55	PUREZA	RN
-6.19	-38.22	RAFAELFERNANDES	RN
-6.07	-37.71	RAFAELGODEIRO	RN
-5.93	-37.94	RIACHODACRUZ	RN
-6.26	-38.31	RIACHODESANTANA	RN
-5.81	-35.82	RIACHUELO	RN
-5.27	-35.38	RIODOFOGO	RN
-5.78	-38.06	RODOLFOFERNANDES	RN
-5.88	-35.93	RUYBARBOSA	RN
-6.22	-36.02	SANTACRUZ	RN
-5.84	-35.69	SANTAMARIA	RN
-5.95	-36.65	SANTANADOMATOS	RN
-6.77	-36.73	SANTANADOSERIDO	RN
-6.31	-35.47	SANTOANTONIO	RN
-5.07	-36.06	SAOBENTODONORTE	RN
-6.34	-36.08	SAOBENTODOTRAIRI	RN
-6.37	-37.18	SAOFERNANDO	RN
-5.97	-38.15	SAOFRANCISCODOOESTE	RN
-5.79	-35.32	SAOGONCALODOAMARANTE	RN
-6.71	-37.20	SAOJOAODOSABUGI	RN
-6.07	-35.23	SAOJOSEDEMIPIBU	RN
-6.31	-35.71	SAOJOSEDOCAMPESTRE	RN
-6.44	-36.87	SAOJOSEDOSERIDO	RN
-6.21	-38.49	SAOMIGUEL	RN
-5.12	-35.63	SAOMIGUELDETOUROS	RN
-5.89	-35.76	SAOPAULODOPOTENGI	RN
-5.89	-35.63	SAOPEDRO	RN
-5.79	-36.92	SAORAFAEL	RN
-5.97	-36.07	SAOTOME	RN
-6.21	-36.68	SAOVICENTE	RN
-6.03	-35.69	SENADORELOIDESOUZA	RN
-6.16	-35.12	SENADORGEORGINOAVELINO	RN
-6.41	-35.70	SERRADESAOBENTO	RN
-5.17	-37.02	SERRADOMEL	RN
-6.66	-37.39	SERRANEGRADONORTE	RN
-6.27	-35.49	SERRINHA	RN
-6.11	-37.95	SERRINHADOSPINTOS	RN
-5.77	-37.95	SEVERIANOMELO	RN
-6.10	-35.91	SITIONOVO	RN
-5.93	-38.04	TABOLEIROGRANDE	RN
-5.62	-35.59	TAIPU	RN
-6.19	-35.80	TANGARA	RN
-6.46	-38.18	TENENTEANANIAS	RN
-6.14	-36.71	TENENTELAURENTINOCRUZ	RN
-4.83	-37.25	TIBAU	RN
-6.18	-35.09	TIBAUDOSUL	RN
-6.46	-37.27	TIMBAUBADOSBATISTAS	RN
-5.19	-35.46	TOUROS	RN
-5.86	-37.18	TRIUNFOPOTIGUAR	RN
-5.99	-37.81	UMARIZAL	RN
-5.64	-37.25	UPANEMA	RN
-6.34	-35.37	VARZEA	RN
-6.32	-38.48	VENHA-VER	RN
-6.04	-35.42	VERACRUZ	RN
-5.99	-37.94	VICOSA	RN
-6.31	-35.07	VILAFLOR	RN
-11.94	-61.90	ALTAFLORESTAD'OESTE	RO
-12.12	-61.85	ALTOALEGREDOPARECIS	RO
-9.71	-63.32	ALTOPARAISO	RO
-11.40	-62.38	ALVORADAD'OESTE	RO
-9.91	-63.04	ARIQUEMES	RO
-10.21	-63.82	BURITIS	RO
-13.49	-60.55	CABIXI	RO
-10.34	-62.89	CACAULANDIA	RO
-11.43	-61.44	CACOAL	RO
-10.59	-63.61	CAMPONOVODERONDONIA	RO
-8.81	-63.69	CANDEIASDOJAMARI	RO
-11.41	-61.95	CASTANHEIRAS	RO
-13.18	-60.81	CEREJEIRAS	RO
-12.55	-60.90	CHUPINGUAIA	RO
-13.11	-60.54	COLORADODOOESTE	RO
-12.96	-60.88	CORUMBIARA	RO
-12.44	-64.22	COSTAMARQUES	RO
-9.36	-62.58	CUJUBIM	RO
-11.52	-61.01	ESPIGAOD'OESTE	RO
-10.52	-62.64	GOVERNADORJORGETEIXEIRA	RO
-10.78	-65.33	GUAJARA-MIRIM	RO
-9.20	-63.18	JAMARI	RO
-10.43	-62.46	JARU	RO
-10.88	-61.94	JI-PARANA	RO
-9.44	-61.98	MACHADINHOD'OESTE	RO
-11.07	-61.51	MINISTROANDREAZZA	RO
-11.03	-62.67	MIRANTEDASERRA	RO
-10.29	-63.32	MONTENEGRO	RO
-11.71	-62.26	NOVABRASILANDIAD'OESTE	RO
-10.41	-65.33	NOVAMAMORE	RO
-10.90	-62.56	NOVAUNIAO	RO
-11.69	-61.99	NOVOHORIZONTEDOOESTE	RO
-10.71	-62.24	OUROPRETODOOESTE	RO
-12.19	-61.60	PARECIS	RO
-11.67	-61.19	PIMENTABUENO	RO
-13.48	-61.04	PIMENTEIRASDOOESTE	RO
-8.76	-63.90	PORTOVELHO	RO
-11.17	-61.90	PRESIDENTEMEDICI	RO
-11.81	-61.32	PRIMAVERADERONDONIA	RO
-9.70	-62.90	RIOCRESPO	RO
-11.67	-61.78	ROLIMDEMOURA	RO
-11.87	-61.78	SANTALUZIAD'OESTE	RO
-11.90	-61.50	SAOFELIPED'OESTE	RO
-12.05	-63.56	SAOFRANCISCODOGUAPORE	RO
-11.68	-62.68	SAOMIGUELDOGUAPORE	RO
-11.79	-63.03	SERINGUEIRAS	RO
-10.91	-62.24	TEIXEIROPOLIS	RO
-10.23	-62.35	THEOBROMA	RO
-11.14	-62.36	URUPA	RO
-9.86	-62.18	VALEDOANARI	RO
-10.44	-62.13	VALEDOPARAISO	RO
-12.74	-60.14	VILHENA	RO
2.89	-61.49	ALTOALEGRE	RR
3.65	-61.37	AMAJARI	RR
2.82	-60.67	BOAVISTA	RR
3.36	-59.83	BONFIM	RR
2.61	-60.59	CANTA	RR
1.81	-61.12	CARACARAI	RR
0.88	-59.69	CAROEBE	RR
2.18	-61.04	IRACEMA	RR
2.43	-60.90	MUCAJAI	RR
3.88	-59.62	NORMANDIA	RR
4.43	-61.14	PACARAIMA	RR
0.94	-60.41	RORAINOPOLIS	RR
0.95	-59.91	SAOJOAODABALIZA	RR
1.00	-60.15	SAOLUIZ	RR
4.59	-60.16	UIRAMUTA	RR
-28.17	-52.03	AGUASANTA	RS
-29.64	-53.24	AGUDO	RS
-28.23	-53.77	AJURICABA	RS
-27.65	-54.76	ALECRIM	RS
-29.78	-55.79	ALEGRETE	RS
-27.82	-54.05	ALEGRIA	RS
-27.24	-53.03	ALPESTRE	RS
-28.77	-52.99	ALTOALEGRE	RS
-29.39	-51.31	ALTOFELIZ	RS
-29.99	-51.08	ALVORADA	RS
-30.87	-52.25	AMARALFERRADOR	RS
-27.36	-53.18	AMETISTADOSUL	RS
-28.63	-51.57	ANDREDAROCHA	RS
-28.97	-52.00	ANTAGORDA	RS
-28.85	-51.28	ANTONIOPRADO	RS
-30.91	-51.49	ARAMBARE	RS
-29.61	-50.92	ARARICA	RS
-27.39	-52.30	ARATIBA	RS
-29.40	-51.94	ARROIODOMEIO	RS
-29.55	-49.88	ARROIODOSAL	RS
-29.33	-53.09	ARROIODOTIGRE	RS
-30.07	-51.72	ARROIODOSRATOS	RS
-32.23	-53.08	ARROIOGRANDE	RS
-28.87	-52.17	ARVOREZINHA	RS
-28.51	-53.99	AUGUSTOPESTANA	RS
-27.69	-52.04	AUREA	RS
-31.33	-54.10	BAGE	RS
-30.24	-50.23	BALNEARIOPINHAL	RS
-29.37	-51.49	BARAO	RS
-27.62	-52.38	BARAODECOTEGIPE	RS
-30.38	-51.73	BARAODOTRIUNFO	RS
-27.19	-53.71	BARRADOGUARITA	RS
-30.20	-57.55	BARRADOQUARAI	RS
-30.29	-51.30	BARRADORIBEIRO	RS
-27.40	-52.41	BARRADORIOAZUL	RS
-27.92	-53.03	BARRAFUNDA	RS
-27.67	-51.46	BARRACAO	RS
-29.09	-52.58	BARROSCASSAL	RS
-27.51	-52.59	BENJAMINCONSTANTDOSUL	RS
-29.17	-51.51	BENTOGONCALVES	RS
-27.66	-53.31	BOAVISTADASMISSOES	RS
-27.66	-54.11	BOAVISTADOBURICA	RS
-29.35	-51.67	BOAVISTADOSUL	RS
-28.66	-50.41	BOMJESUS	RS
-29.48	-51.35	BOMPRINCIPIO	RS
-27.54	-53.86	BOMPROGRESSO	RS
-29.60	-51.94	BOMRETIRODOSUL	RS
-29.30	-52.42	BOQUEIRAODOLEAO	RS
-28.73	-54.90	BOSSOROCA	RS
-27.61	-53.73	BRAGA	RS
-29.55	-51.59	BROCHIER	RS
-30.12	-51.96	BUTIA	RS
-30.51	-53.49	CACAPAVADOSUL	RS
-29.88	-54.82	CACEQUI	RS
-30.03	-52.89	CACHOEIRADOSUL	RS
-29.95	-51.09	CACHOEIRINHA	RS
-27.77	-51.66	CACIQUEDOBLE	RS
-28.28	-54.63	CAIBATE	RS
-27.27	-53.43	CAICARA	RS
-30.85	-51.81	CAMAQUA	RS
-28.58	-52.20	CAMARGO	RS
-29.04	-50.14	CAMBARADOSUL	RS
-28.79	-51.09	CAMPESTREDASERRA	RS
-27.98	-54.83	CAMPINADASMISSOES	RS
-27.71	-52.62	CAMPINASDOSUL	RS
-29.67	-51.05	CAMPOBOM	RS
-27.67	-53.80	CAMPONOVO	RS
-28.88	-52.99	CAMPOSBORGES	RS
-29.66	-52.78	CANDELARIA	RS
-27.95	-54.75	CANDIDOGODOI	RS
-31.55	-53.67	CANDIOTA	RS
-29.36	-50.81	CANELA	RS
-31.39	-52.67	CANGUCU	RS
-29.91	-51.18	CANOAS	RS
-29.76	-50.03	CAPAODACANOA	RS
-31.76	-52.48	CAPAODOLEAO	RS
-29.70	-51.32	CAPELADESANTANA	RS
-29.26	-51.98	CAPITAO	RS
-30.14	-50.51	CAPIVARIDOSUL	RS
-29.79	-50.43	CARAA	RS
-28.28	-52.78	CARAZINHO	RS
-29.29	-51.50	CARLOSBARBOSA	RS
-27.71	-51.91	CARLOSGOMES	RS
-28.56	-51.97	CASCA	RS
-28.26	-51.69	CASEIROS	RS
-28.25	-54.01	CATUIPE	RS
-29.16	-51.17	CAXIASDOSUL	RS
-27.76	-51.99	CENTENARIO	RS
-31.85	-52.81	CERRITO	RS
-29.65	-52.93	CERROBRANCO	RS
-27.60	-53.16	CERROGRANDE	RS
-30.59	-51.73	CERROGRANDEDOSUL	RS
-28.14	-54.73	CERROLARGO	RS
-28.05	-53.06	CHAPADA	RS
-29.95	-51.62	CHARQUEADAS	RS
-27.95	-52.01	CHARRUA	RS
-27.92	-53.94	CHIAPETA	RS
-33.69	-53.45	CHUI	RS
-30.75	-51.97	CHUVISCA	RS
-30.16	-50.23	CIDREIRA	RS
-28.34	-51.87	CIRIACO	RS
-29.38	-51.87	COLINAS	RS
-28.52	-52.99	COLORADO	RS
-28.20	-53.48	CONDOR	RS
-27.73	-52.99	CONSTANTINA	RS
-28.11	-52.78	COQUEIROSDOSUL	RS
-28.38	-54.06	CORONELBARROS	RS
-27.71	-53.70	CORONELBICACO	RS
-28.99	-51.69	COTIPORA	RS
-28.12	-52.29	COXILHA	RS
-27.50	-54.10	CRISSIUMAL	RS
-31.00	-52.05	CRISTAL	RS
-27.45	-53.24	CRISTALDOSUL	RS
-28.63	-53.60	CRUZALTA	RS
-29.51	-51.98	CRUZEIRODOSUL	RS
-28.38	-51.84	DAVIDCANABARRO	RS
-27.26	-53.86	DERRUBADAS	RS
-28.21	-55.06	DEZESSEISDENOVEMBRO	RS
-29.70	-54.20	DILERMANDODEAGUIAR	RS
-29.58	-51.08	DOISIRMAOS	RS
-27.65	-53.53	DOISIRMAOSDASMISSOES	RS
-28.98	-51.83	DOISLAJEADOS	RS
-30.70	-52.10	DOMFELICIANO	RS
-30.98	-54.67	DOMPEDRITO	RS
-29.36	-49.85	DOMPEDRODEALCANTARA	RS
-29.62	-53.35	DONAFRANCISCA	RS
-27.50	-54.36	DOUTORMAURICIOCARDOSO	RS
-29.08	-51.99	DOUTORRICARDO	RS
-30.08	-51.61	ELDORADODOSUL	RS
-29.23	-51.87	ENCANTADO	RS
-30.54	-52.52	ENCRUZILHADADOSUL	RS
-27.70	-52.91	ENGENHOVELHO	RS
-27.52	-52.73	ENTRERIOSDOSUL	RS
-28.36	-54.26	ENTRE-IJUIS	RS
-27.85	-52.30	EREBANGO	RS
-27.63	-52.27	ERECHIM	RS
-28.49	-52.57	ERNESTINA	RS
-27.39	-52.57	ERVALGRANDE	RS
-27.54	-53.50	ERVALSECO	RS
-28.05	-51.19	ESMERALDA	RS
-27.35	-53.99	ESPERANCADOSUL	RS
-28.72	-52.85	ESPUMOSO	RS
-27.91	-52.26	ESTACAO	RS
-29.64	-51.17	ESTANCIAVELHA	RS
-29.86	-51.17	ESTEIO	RS
-29.50	-51.96	ESTRELA	RS
-29.17	-53.15	ESTRELAVELHA	RS
-28.52	-54.14	EUGENIODECASTRO	RS
-28.88	-51.69	FAGUNDESVARELA	RS
-29.22	-51.34	FARROUPILHA	RS
-29.57	-53.44	FAXINALDOSOTURNO	RS
-27.42	-52.67	FAXINALZINHO	RS
-29.58	-51.82	FAZENDAVILANOVA	RS
-29.45	-51.30	FELIZ	RS
-29.02	-51.18	FLORESDACUNHA	RS
-27.86	-52.08	FLORIANOPEIXOTO	RS
-28.98	-52.34	FONTOURAXAVIER	RS
-30.00	-53.49	FORMIGUEIRO	RS
-28.79	-53.22	FORTALEZADOSVALOS	RS
-27.35	-53.39	FREDERICOWESTPHALEN	RS
-29.25	-51.53	GARIBALDI	RS
-28.18	-55.63	GARRUCHOS	RS
-27.58	-52.09	GAURAMA	RS
-29.90	-51.76	GENERALCAMARA	RS
-28.43	-52.03	GENTIL	RS
-27.89	-52.22	GETULIOVARGAS	RS
-28.02	-54.35	GIRUA	RS
-29.88	-50.76	GLORINHA	RS
-29.37	-50.87	GRAMADO	RS
-27.44	-52.91	GRAMADODOSLOUREIROS	RS
-29.26	-52.57	GRAMADOXAVIER	RS
-29.94	-50.99	GRAVATAI	RS
-28.54	-51.69	GUABIJU	RS
-30.11	-51.32	GUAIBA	RS
-28.84	-51.89	GUAPORE	RS
-28.14	-54.55	GUARANIDASMISSOES	RS
-29.54	-51.42	HARMONIA	RS
-32.02	-53.39	HERVAL	RS
-29.40	-52.65	HERVEIRAS	RS
-27.62	-54.30	HORIZONTINA	RS
-31.40	-53.86	HULHANEGRA	RS
-27.56	-53.97	HUMAITA	RS
-29.41	-53.13	IBARAMA	RS
-28.05	-51.85	IBIACA	RS
-28.37	-51.63	IBIRAIARAS	RS
-28.62	-52.51	IBIRAPUITA	RS
-28.62	-53.09	IBIRUBA	RS
-29.57	-50.79	IGREJINHA	RS
-28.38	-53.91	IJUI	RS
-28.92	-52.12	ILOPOLIS	RS
-29.97	-50.12	IMBE	RS
-29.35	-51.77	IMIGRANTE	RS
-27.83	-54.18	INDEPENDENCIA	RS
-27.88	-54.01	INHACORA	RS
-28.82	-51.27	IPE	RS
-27.93	-52.42	IPIRANGADOSUL	RS
-27.19	-53.25	IRAI	RS
-29.61	-53.76	ITAARA	RS
-28.78	-55.25	ITACURUBI	RS
-28.78	-52.17	ITAPUCA	RS
-29.12	-56.55	ITAQUI	RS
-27.38	-52.45	ITATIBADOSUL	RS
-29.52	-53.58	IVORA	RS
-29.59	-51.16	IVOTI	RS
-27.63	-53.27	JABOTICABA	RS
-27.72	-52.53	JACUTINGA	RS
-32.56	-53.37	JAGUARAO	RS
-29.49	-54.69	JAGUARI	RS
-28.88	-50.35	JAQUIRANA	RS
-29.29	-54.22	JARI	RS
-28.64	-54.12	JOIA	RS
-29.22	-53.68	JULIODECASTILHOS	RS
-31.20	-51.39	LAGOADOSPATOS	RS
-28.57	-52.85	LAGOADOSTRESCANTOS	RS
-31.20	-51.39	LAGOAMIRIM	RS
-28.20	-51.52	LAGOAVERMELHA	RS
-29.23	-52.79	LAGOAO	RS
-29.46	-51.96	LAJEADO	RS
-27.68	-53.18	LAJEADODOBUGRE	RS
-30.81	-53.89	LAVRASDOSUL	RS
-27.60	-53.07	LIBERATOSALZANO	RS
-29.59	-51.20	LINDOLFOCOLLOR	RS
-29.46	-51.20	LINHANOVA	RS
-29.14	-56.06	MACAMBARA	RS
-27.56	-51.66	MACHADINHO	RS
-29.21	-49.93	MAMPITUBA	RS
-29.58	-55.48	MANOELVIANA	RS
-29.67	-50.20	MAQUINE	RS
-29.54	-51.55	MARATA	RS
-28.44	-52.20	MARAU	RS
-27.46	-51.90	MARCELINORAMOS	RS
-30.35	-51.58	MARIANAPIMENTEL	RS
-27.35	-52.14	MARIANOMORO	RS
-29.32	-52.09	MARQUESDESOUZA	RS
-29.56	-54.46	MATA	RS
-28.27	-52.19	MATOCASTELHANO	RS
-29.52	-52.12	MATOLEITAO	RS
-27.63	-51.80	MAXIMILIANODEALMEIDA	RS
-30.12	-52.04	MINASDOLEAO	RS
-27.49	-53.68	MIRAGUAI	RS
-28.65	-52.07	MONTAURI	RS
-28.68	-50.78	MONTEALEGREDOSCAMPOS	RS
-29.16	-51.63	MONTEBELODOSUL	RS
-29.68	-51.46	MONTENEGRO	RS
-28.69	-52.69	MORMACO	RS
-29.36	-49.93	MORRINHOSDOSUL	RS
-31.58	-52.63	MORROREDONDO	RS
-29.53	-51.08	MORROREUTER	RS
-31.10	-50.92	MOSTARDAS	RS
-29.16	-51.86	MUCUM	RS
-28.31	-51.18	MUITOSCAPOES	RS
-28.32	-51.76	MULITERNO	RS
-28.45	-52.82	NAO-ME-TOQUE	RS
-28.53	-52.46	NICOLAUVERGUEIRO	RS
-27.36	-52.77	NONOAI	RS
-28.67	-52.16	NOVAALVORADA	RS
-28.65	-51.74	NOVAARACA	RS
-28.72	-51.70	NOVABASSANO	RS
-27.99	-52.97	NOVABOAVISTA	RS
-29.21	-52.02	NOVABRESCIA	RS
-27.60	-54.10	NOVACANDELARIA	RS
-29.41	-54.82	NOVAESPERANCADOSUL	RS
-29.58	-50.90	NOVAHARTZ	RS
-29.02	-51.30	NOVAPADUA	RS
-29.47	-53.46	NOVAPALMA	RS
-29.37	-51.11	NOVAPETROPOLIS	RS
-28.78	-51.61	NOVAPRATA	RS
-28.06	-53.69	NOVARAMADA	RS
-28.99	-51.40	NOVAROMADOSUL	RS
-29.85	-51.27	NOVASANTARITA	RS
-27.90	-53.10	NOVOBARREIRO	RS
-29.73	-52.94	NOVOCABRAIS	RS
-29.67	-51.13	NOVOHAMBURGO	RS
-27.57	-54.50	NOVOMACHADO	RS
-27.56	-53.18	NOVOTIRADENTES	RS
-29.88	-50.27	OSORIO	RS
-27.71	-51.76	PAIMFILHO	RS
-30.25	-50.51	PALMARESDOSUL	RS
-27.89	-53.31	PALMEIRADASMISSOES	RS
-27.35	-53.55	PALMITINHO	RS
-28.29	-53.50	PANAMBI	RS
-30.19	-52.37	PANTANOGRANDE	RS
-28.59	-51.78	PARAI	RS
-29.66	-53.14	PARAISODOSUL	RS
-29.63	-51.39	PARECINOVO	RS
-29.62	-50.83	PAROBE	RS
-29.45	-52.96	PASSASETE	RS
-29.74	-52.27	PASSODOSOBRADO	RS
-28.26	-52.40	PASSOFUNDO	RS
-29.55	-51.73	PAVERAMA	RS
-31.86	-52.82	PEDROOSORIO	RS
-28.42	-53.65	PEJUCARA	RS
-31.77	-52.34	PELOTAS	RS
-29.44	-51.13	PICADACAFE	RS
-27.51	-53.21	PINHAL	RS
-29.34	-53.30	PINHALGRANDE	RS
-27.21	-53.61	PINHEIRINHODOVALE	RS
-31.57	-53.38	PINHEIROMACHADO	RS
-28.04	-55.19	PIRAPO	RS
-31.44	-53.10	PIRATINI	RS
-27.32	-53.05	PLANALTO	RS
-29.45	-51.67	POCODASANTAS	RS
-28.05	-52.67	PONTAO	RS
-27.65	-52.48	PONTEPRETA	RS
-29.70	-51.24	PORTAO	RS
-30.03	-51.23	PORTOALEGRE	RS
-27.85	-55.01	PORTOLUCENA	RS
-27.57	-54.66	PORTOMAUA	RS
-27.73	-54.90	PORTOVERACRUZ	RS
-27.90	-55.13	PORTOXAVIER	RS
-29.17	-52.20	POUSONOVO	RS
-29.51	-51.17	PRESIDENTELUCENA	RS
-29.24	-52.31	PROGRESSO	RS
-28.75	-51.47	PROTASIOALVES	RS
-29.00	-52.15	PUTINGA	RS
-30.38	-56.45	QUARAI	RS
-29.35	-54.07	QUEVEDOS	RS
-28.74	-53.09	QUINZEDENOVEMBRO	RS
-27.66	-53.63	REDENTORA	RS
-29.11	-52.07	RELVADO	RS
-29.81	-53.37	RESTINGASECA	RS
-27.30	-52.84	RIODOSINDIOS	RS
-32.03	-52.09	RIOGRANDE	RS
-29.99	-52.37	RIOPARDO	RS
-29.64	-50.45	RIOZINHO	RS
-29.28	-51.86	ROCASALES	RS
-27.47	-53.16	RODEIOBONITO	RS
-29.65	-50.57	ROLANTE	RS
-27.76	-52.80	RONDAALTA	RS
-27.82	-52.91	RONDINHA	RS
-28.13	-55.02	ROQUEGONZALES	RS
-30.25	-54.91	ROSARIODOSUL	RS
-27.70	-53.13	SAGRADAFAMILIA	RS
-28.39	-53.09	SALDANHAMARINHO	RS
-29.08	-53.21	SALTODOJACUI	RS
-28.12	-54.83	SALVADORDASMISSOES	RS
-29.43	-51.51	SALVADORDOSUL	RS
-27.95	-51.80	SANANDUVA	RS
-28.35	-53.24	SANTABARBARADOSUL	RS
-29.46	-52.08	SANTACLARADOSUL	RS
-29.71	-52.42	SANTACRUZDOSUL	RS
-29.68	-53.80	SANTAMARIA	RS
-29.49	-50.99	SANTAMARIADOHERVAL	RS
-27.87	-54.48	SANTAROSA	RS
-29.16	-51.73	SANTATEREZA	RS
-33.51	-53.36	SANTAVITORIADOPALMAR	RS
-30.87	-53.11	SANTANADABOAVISTA	RS
-30.89	-55.53	SANTANADOLIVRAMENTO	RS
-29.19	-54.86	SANTIAGO	RS
-28.29	-54.26	SANTOANGELO	RS
-29.81	-50.52	SANTOANTONIODAPATRULHA	RS
-28.51	-55.22	SANTOANTONIODASMISSOES	RS
-28.49	-52.02	SANTOANTONIODOPALMA	RS
-28.39	-52.69	SANTOANTONIODOPLANALTO	RS
-27.85	-53.77	SANTOAUGUSTO	RS
-27.82	-54.66	SANTOCRISTO	RS
-27.90	-51.64	SANTOEXPEDITODOSUL	RS
-28.66	-56.00	SAOBORJA	RS
-28.53	-51.88	SAODOMINGOSDOSUL	RS
-29.55	-55.13	SAOFRANCISCODEASSIS	RS
-29.44	-50.58	SAOFRANCISCODEPAULA	RS
-30.33	-54.32	SAOGABRIEL	RS
-29.95	-51.72	SAOJERONIMO	RS
-27.82	-51.82	SAOJOAODAURTIGA	RS
-29.61	-53.44	SAOJOAODOPOLESINE	RS
-28.49	-51.70	SAOJORGE	RS
-27.78	-53.12	SAOJOSEDASMISSOES	RS
-29.04	-52.29	SAOJOSEDOHERVAL	RS
-29.52	-51.25	SAOJOSEDOHORTENCIO	RS
-27.72	-54.12	SAOJOSEDOINHACORA	RS
-32.01	-52.04	SAOJOSEDONORTE	RS
-27.76	-51.59	SAOJOSEDOOURO	RS
-28.74	-50.06	SAOJOSEDOSAUSENTES	RS
-29.76	-51.14	SAOLEOPOLDO	RS
-31.36	-51.97	SAOLOURENCODOSUL	RS
-28.40	-54.96	SAOLUIZGONZAGA	RS
-28.97	-51.06	SAOMARCOS	RS
-27.70	-53.96	SAOMARTINHO	RS
-29.53	-53.85	SAOMARTINHODASERRA	RS
-28.56	-54.55	SAOMIGUELDASMISSOES	RS
-28.18	-55.26	SAONICOLAU	RS
-28.02	-54.93	SAOPAULODASMISSOES	RS
-29.42	-51.51	SAOPEDRODASERRA	RS
-28.12	-54.88	SAOPEDRODOBUTIA	RS
-29.62	-54.17	SAOPEDRODOSUL	RS
-29.58	-51.37	SAOSEBASTIAODOCAI	RS
-30.16	-53.56	SAOSEPE	RS
-27.55	-52.52	SAOVALENTIM	RS
-29.04	-51.76	SAOVALENTIMDOSUL	RS
-27.78	-53.93	SAOVALERIODOSUL	RS
-29.36	-51.37	SAOVENDELINO	RS
-29.69	-54.67	SAOVICENTEDOSUL	RS
-29.63	-51.00	SAPIRANGA	RS
-29.83	-51.14	SAPUCAIADOSUL	RS
-27.94	-52.92	SARANDI	RS
-27.47	-53.40	SEBERI	RS
-27.63	-53.94	SEDENOVA	RS
-29.26	-53.01	SEGREDO	RS
-28.62	-52.95	SELBACH	RS
-28.03	-54.54	SENADORSALGADOFILHO	RS
